country_name,country_iso2,country_iso3,lat,long,population,date,cases,deaths,tests,tests_units
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-11,13,0,490,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-12,16,0,621,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-13,27,0,804,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-14,79,0,967,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-15,115,0,1462,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-16,171,0,1767,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-17,205,0,1958,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-18,225,0,2497,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-19,258,0,2848,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-20,267,0,3240,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-21,283,0,3877,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-22,306,0,4037,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-23,326,0,4532,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-24,352,0,5935,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-25,369,0,6982,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-26,404,1,8121,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-27,538,1,9374,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-28,575,1,10409,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-29,640,1,11260,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-30,679,3,12409,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-03-31,715,3,14385,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-01,745,4,15760,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-02,779,5,18266,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-03,858,11,19799,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-04,961,12,20985,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-05,1018,13,21844,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-06,1097,15,23523,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-07,1108,19,24795,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-08,1149,21,26400,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-09,1185,24,27866,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-10,1207,24,29436,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-11,1258,24,30331,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-12,1304,24,30740,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-13,1309,25,32248,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-14,1332,28,33954,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-15,1373,31,36003,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-16,1402,35,37575,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-17,1434,36,39585,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-18,1459,38,40307,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-19,1512,38,40906,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-20,1528,40,42195,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-21,1535,40,43615,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-22,1552,43,45160,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-23,1559,44,46259,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-24,1592,45,47309,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-25,1605,46,47912,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-26,1635,46,48381,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-27,1643,49,49489,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-28,1647,50,51159,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-29,1660,50,52719,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-04-30,1666,50,53746,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-01,1689,52,54440,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-02,1694,52,55174,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-03,1699,53,55751,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-04,1700,55,57399,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-05,1703,55,58937,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-06,1711,55,60475,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-07,1713,55,61751,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-08,1720,56,62701,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-09,1725,56,63350,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-10,1733,60,63941,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-11,1739,60,64953,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-12,1741,61,66079,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-13,1746,61,67119,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-14,1751,61,68084,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-15,1758,62,68829,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-16,1766,63,69506,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-17,1770,63,70173,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-18,1774,63,71429,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-19,1784,64,72448,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-20,1791,64,73723,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-21,1794,64,74599,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-22,1800,64,75249,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-23,1807,64,75778,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-24,1821,64,76590,tests performed
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-25,1823,64,0,
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-26,1824,65,0,
Estonia,EE,EST,58.595272,25.013607,1326539,2020-05-27,1834,65,0,
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-14,1,0,0,
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-15,1,0,0,
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-16,4,0,0,
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-17,5,0,79,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-18,5,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-19,6,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-20,7,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-21,9,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-22,9,0,392,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-23,11,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-24,11,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-25,11,0,576,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-26,12,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-27,12,0,718,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-28,16,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-29,16,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-30,16,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-03-31,23,0,1013,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-01,25,0,1083,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-02,29,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-03,29,0,1222,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-04,35,0,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-05,38,0,1843,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-06,43,2,2007,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-07,44,2,2271,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-08,52,2,2496,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-09,55,2,2790,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-10,56,2,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-11,65,2,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-12,69,3,3863,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-13,71,3,4110,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-14,74,3,4557,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-15,82,3,4988,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-16,85,3,5389,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-17,92,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-18,96,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-19,105,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-20,108,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-21,111,3,8698,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-22,114,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-23,116,3,10736,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-24,116,3,11669,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-25,117,3,12688,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-26,122,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-27,123,3,14588,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-28,124,3,15668,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-29,126,3,16434,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-04-30,130,3,17842,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-01,131,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-02,133,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-03,133,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-04,135,3,24088,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-05,140,3,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-06,145,4,26517,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-07,162,4,28360,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-08,191,4,30306,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-09,194,4,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-10,210,5,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-11,239,5,36624,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-12,250,5,39048,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-13,261,5,41689,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-14,263,5,45278,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-15,272,5,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-16,287,5,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-17,306,5,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-18,317,5,59029,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-19,352,5,62300,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-20,365,5,65760,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-21,389,5,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-22,399,5,73164,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-23,433,5,76962,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-24,494,5,0,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-25,582,5,83854,tests performed
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-26,655,5,0,
Ethiopia,ET,ETH,9.145,40.489673,114963583,2020-05-27,701,6,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-20,72,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-21,80,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-22,92,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-23,115,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-24,118,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-25,122,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-26,132,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-27,140,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-28,144,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-29,155,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-30,159,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-03-31,168,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-01,169,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-02,173,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-03,177,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-04,179,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-05,181,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-06,181,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-07,183,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-08,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-09,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-10,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-11,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-12,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-13,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-14,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-15,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-16,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-17,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-18,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-19,184,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-20,185,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-21,185,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-22,185,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-23,185,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-24,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-25,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-26,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-27,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-28,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-29,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-04-30,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-01,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-02,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-03,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-04,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-05,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-06,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-07,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-08,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-09,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-10,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-11,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-12,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-13,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-14,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-15,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-16,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-17,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-18,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-19,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-20,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-21,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-22,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-23,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-24,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-25,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-26,187,0,0,
Faeroe Islands,FO,FRO,61.892635,-6.911806,48865,2020-05-27,187,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-04,1,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-05,1,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-06,2,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-07,2,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-08,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-09,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-10,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-11,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-12,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-13,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-14,5,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-15,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-16,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-17,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-18,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-19,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-20,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-21,11,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-22,12,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-23,12,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-24,12,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-25,12,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-26,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-27,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-28,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-29,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-04-30,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-01,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-02,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-03,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-04,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-05,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-06,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-07,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-08,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-09,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-10,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-11,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-12,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-13,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-14,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-15,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-16,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-17,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-18,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-19,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-20,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-21,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-22,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-23,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-24,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-25,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-26,13,0,0,
Falkland Islands,FK,FLK,-51.796253,-59.523613,3483,2020-05-27,13,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-20,1,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-21,1,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-22,2,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-23,3,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-24,4,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-25,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-26,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-27,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-28,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-29,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-30,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-03-31,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-01,5,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-02,7,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-03,7,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-04,12,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-05,12,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-06,14,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-07,14,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-08,15,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-09,15,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-10,15,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-11,16,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-12,16,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-13,16,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-14,16,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-15,16,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-16,16,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-17,17,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-18,17,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-19,17,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-20,17,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-21,18,0,0,
Fiji,FJ,FJI,-16.578193,179.414413,896444,2020-04-22,18,0,0,
